Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z
2023-03-29 15:34:52.720818,0.11387669508262599,False,,,,,,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:53.225885,0.11387669508262599,False,0,50.124770363859,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:53.229887,0.11387669508262599,False,0,74.70253814520437,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:53.232813,0.11387669508262599,False,0,37.43111757022982,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:53.235416,0.11387669508262599,False,0,99.49576352021879,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:53.737923,0.11387669508262599,False,0,37.59633697881547,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:53.742645,0.11387669508262599,False,0,74.70253814520437,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:53.745187,0.11387669508262599,False,0,50.124770363859,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:53.746765,0.11387669508262599,False,0,99.49576352021879,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:54.248892,0.11387669508262599,False,0,99.49576352021879,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:54.251269,0.11387669508262599,False,0,74.70253814520437,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:54.252309,0.11387669508262599,False,0,50.124770363859,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:54.253343,0.11387669508262599,False,0,37.757660649890944,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:54.755012,0.11387669508262599,False,0,37.969658143934375,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:54.758359,0.11387669508262599,False,0,50.124770363859,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:54.761206,0.11387669508262599,False,0,99.49576352021879,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:54.763781,0.11387669508262599,False,0,74.70253814520437,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:55.267053,0.11387669508262599,False,0,50.124770363859,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:55.270660,0.11387669508262599,False,0,99.49576352021879,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:55.273290,0.11387669508262599,False,0,38.16971453894805,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:55.275303,0.11387669508262599,False,0,74.70253814520437,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:55.777887,0.11387669508262599,False,0,99.49576352021879,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:55.781817,0.11387669508262599,False,0,38.40208376437414,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:55.783930,0.11387669508262599,False,0,50.124770363859,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:55.785931,0.11387669508262599,False,0,74.70253814520437,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:56.288983,0.11387669508262599,False,0,36.71459124899969,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:56.292411,0.11387669508262599,False,0,74.70253814520437,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:56.295130,0.11387669508262599,False,0,50.124770363859,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:56.297116,0.11387669508262599,False,0,38.6552655856033,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:56.298359,0.11387669508262599,False,0,99.49576352021879,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:56.800652,0.11387669508262599,False,0,50.124770363859,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:56.805846,0.11387669508262599,False,0,38.955201300844436,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:56.809238,0.11387669508262599,False,0,36.75779061087891,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:56.810733,0.11387669508262599,False,0,74.70253814520437,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:56.812154,0.11387669508262599,False,0,99.49576352021879,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
2023-03-29 15:34:57.314391,0.11387669508262599,False,0,50.124770363859,3.79167,False,False,129.5714111328125,-72.48207092285156,7.887054920196533
