Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z,Speed player
2023-04-01 19:28:26.264231,0.11389818021220921,False,,,,,,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:26.769208,0.11389818021220921,False,0,35.50913342605721,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:26.773452,0.11389818021220921,False,0,32.614574811578194,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:26.775350,0.11389818021220921,False,0,38.06600241877617,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:27.277941,0.11389818021220921,False,0,35.54822100459199,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:27.282373,0.11389818021220921,False,0,38.099661580729105,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:27.286078,0.11389818021220921,False,0,32.87666170555328,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:27.790056,0.11389818021220921,False,0,38.136101696778525,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:27.794058,0.11389818021220921,False,0,33.13620672349334,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:27.796688,0.11389818021220921,False,0,35.60139520581118,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:28.300041,0.11389818021220921,False,0,35.620185367987645,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:28.303608,0.11389818021220921,False,0,38.17099493836764,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:28.306131,0.11389818021220921,False,0,33.37294983722422,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:28:28.809866,0.11393794759384863,False,0,33.69236262907087,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-0.000150, y=-0.000027, z=-0.000104)"
2023-04-01 19:28:28.814626,0.11393794759384863,False,0,35.667840641450944,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-0.000146, y=-0.000025, z=0.000032)"
2023-04-01 19:28:28.817419,0.11393794759384863,False,0,38.21763049774475,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-0.000146, y=-0.000025, z=0.000032)"
2023-04-01 19:28:29.321229,0.11378605308780644,False,0,38.23889847959916,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-0.000017, y=-0.000001, z=0.000937)"
2023-04-01 19:28:29.325486,0.11378605308780644,False,0,35.71802576204741,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-0.000017, y=-0.000001, z=0.000937)"
2023-04-01 19:28:29.328550,0.11378605308780644,False,0,34.007414440295854,3.79167,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-0.000017, y=-0.000001, z=0.000937)"
2023-04-01 19:28:29.832301,0.1223098712453439,False,0,34.3354669589174,4.02382,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-0.308189, y=-0.007967, z=-0.000047)"
2023-04-01 19:28:29.839901,0.1223098712453439,False,0,38.24239114765364,4.02382,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-0.308189, y=-0.007967, z=-0.000047)"
2023-04-01 19:28:29.844354,0.1223098712453439,False,0,35.6920989558342,4.02382,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-0.308189, y=-0.007967, z=-0.000047)"
2023-04-01 19:28:30.348190,0.42156466931988407,False,0,37.99928947128824,5.89916,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-1.051259, y=-0.027397, z=-0.001832)"
2023-04-01 19:28:30.353222,0.42156466931988407,False,0,34.44438233522167,5.89916,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-1.051259, y=-0.027397, z=-0.001832)"
2023-04-01 19:28:30.357423,0.42156466931988407,False,0,35.40038071037844,5.89916,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-1.051259, y=-0.027397, z=-0.001832)"
2023-04-01 19:28:30.862084,0.16726479945545963,False,0,34.075726026734564,7.8025,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-1.723892, y=-0.044723, z=0.000057)"
2023-04-01 19:28:30.866471,0.16726479945545963,False,0,34.658840472671116,7.8025,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-1.723892, y=-0.044723, z=0.000057)"
2023-04-01 19:28:30.870953,0.16726479945545963,False,0,37.27864616603927,7.8025,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-1.723892, y=-0.044723, z=0.000057)"
2023-04-01 19:28:31.375154,0.19294933290925032,False,0,33.737816996973535,9.29085,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-2.355431, y=-0.060690, z=-0.000021)"
2023-04-01 19:28:31.379456,0.19294933290925032,False,0,36.47583093225809,9.29085,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-2.355431, y=-0.060690, z=-0.000021)"
2023-04-01 19:28:31.382548,0.19294933290925032,False,0,33.85898903969711,9.29085,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-2.355431, y=-0.060690, z=-0.000021)"
2023-04-01 19:28:31.886238,0.505251493903084,False,0,32.862404268190254,10.7655,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-2.668750, y=-0.069932, z=0.000557)"
2023-04-01 19:28:31.889763,0.505251493903084,False,0,32.578411662878956,10.7655,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-2.668750, y=-0.069932, z=0.000557)"
2023-04-01 19:28:31.892377,0.505251493903084,False,0,35.21745781516355,10.7655,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-2.668750, y=-0.069932, z=0.000557)"
2023-04-01 19:28:32.396028,0.16043954772512523,False,0,31.201457846011763,11.3583,False,False,129.57142639160156,-72.48208618164062,7.887031078338623,"Vector3D(x=-2.998056, y=-0.078115, z=-0.001489)"
