Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z,Speed player
2023-04-01 19:04:22.823824,0.11392981611973049,False,,,,,,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:23.329039,0.11392981611973049,False,0,38.05012811820522,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:23.332194,0.11392981611973049,False,0,35.15812539179025,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:23.334205,0.11392981611973049,False,0,32.329840802065966,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:23.836669,0.11392981611973049,False,0,35.50184203723351,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:23.841473,0.11392981611973049,False,0,38.059897030142196,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:23.843894,0.11392981611973049,False,0,32.57139580063994,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:24.346075,0.11392981611973049,False,0,35.53893655766671,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:24.349449,0.11392981611973049,False,0,32.82868858591923,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:24.352114,0.11392981611973049,False,0,38.091639961698746,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:24.855608,0.11392981611973049,False,0,35.59475867750295,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:24.858270,0.11392981611973049,False,0,33.09530805321169,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:24.860323,0.11392981611973049,False,0,38.128838712420055,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:04:25.363013,0.11392981611973049,False,0,38.16990853106691,3.79167,False,False,129.57139587402344,-72.48200225830078,7.887004375457764,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
