Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z,Speed player
2023-04-01 19:06:06.578796,0.11387645025123153,False,,,,,,129.57139587402344,-72.4821548461914,7.88705587387085,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:06:07.082857,0.11387645025123153,False,0,35.04226233056969,3.79167,False,False,129.57139587402344,-72.4821548461914,7.88705587387085,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:06:07.086763,0.11387645025123153,False,0,32.27832703042429,3.79167,False,False,129.57139587402344,-72.4821548461914,7.88705587387085,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:06:07.089126,0.11387645025123153,False,0,38.05004809936372,3.79167,False,False,129.57139587402344,-72.4821548461914,7.88705587387085,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:06:07.592282,0.11387645025123153,False,0,38.05590406896448,3.79167,False,False,129.57139587402344,-72.4821548461914,7.88705587387085,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:06:07.594965,0.11387645025123153,False,0,35.45254042823626,3.79167,False,False,129.57139587402344,-72.4821548461914,7.88705587387085,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:06:07.596398,0.11387645025123153,False,0,32.52102687443026,3.79167,False,False,129.57139587402344,-72.4821548461914,7.88705587387085,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:06:08.098771,0.11387645025123153,False,0,35.52883581508492,3.79167,False,False,129.57139587402344,-72.4821548461914,7.88705587387085,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:06:08.101210,0.11387645025123153,False,0,32.77330796260016,3.79167,False,False,129.57139587402344,-72.4821548461914,7.88705587387085,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:06:08.102749,0.11387645025123153,False,0,38.0761334280998,3.79167,False,False,129.57139587402344,-72.4821548461914,7.88705587387085,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
