Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z,Speed player
2023-03-29 16:33:41.750693,0.11386450633547217,False,,,,,,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.255327,0.11386450633547217,False,0,35.602277771641155,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.258168,0.11386450633547217,False,0,63.73280988794079,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.259798,0.11386450633547217,False,0,38.13343784089637,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.261267,0.11386450633547217,False,0,50.12480903672434,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.262515,0.11386450633547217,False,0,33.211096870666836,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.264111,0.11386450633547217,False,0,44.02229272358771,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.766150,0.11386450633547217,False,0,50.12480903672434,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.768814,0.11386450633547217,False,0,38.18668324737236,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.771239,0.11386450633547217,False,0,44.04021659761851,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.773957,0.11386450633547217,False,0,63.74937512924543,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.776971,0.11386450633547217,False,0,35.645112481649704,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:42.778707,0.11386450633547217,False,0,33.5595035454092,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.281111,0.11386450633547217,False,0,38.21960634143139,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.285166,0.11386450633547217,False,0,50.12480903672434,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.287847,0.11386450633547217,False,0,33.822012597693245,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.289389,0.11386450633547217,False,0,44.053180002878385,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.290687,0.11386450633547217,False,0,63.76132156229652,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.291876,0.11386450633547217,False,0,35.68696283548811,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.793830,0.11386450633547217,False,0,50.12480903672434,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.797594,0.11386450633547217,False,0,38.23510939803737,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.800175,0.11386450633547217,False,0,44.07066651435417,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.802518,0.11386450633547217,False,0,35.71816070580386,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.803765,0.11386450633547217,False,0,63.777359808894154,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:43.804788,0.11386450633547217,False,0,34.190583627045996,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:44.306785,0.11386450633547217,False,0,35.670669987940435,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:33:44.310893,0.11386450633547217,False,0,38.24373550325057,3.79167,False,False,129.57130432128906,-72.4820556640625,7.887081146240234,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
