Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z
2023-03-29 15:48:53.581486,38.31665210827608,True,,,,,,55.34824752807617,-12.40317440032959,-0.031674232333898544
