Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z
2023-03-29 15:50:24.299500,0.11391678737898468,False,0,40.31363214356877,3.79167,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:24.303304,0.11391678737898468,False,0,37.08433893473335,3.79167,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:24.807173,0.11383866212697692,False,0,40.58304017279638,3.79167,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:24.810431,0.11383866212697692,False,0,37.211947022899004,3.79167,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:25.313312,0.11374494975256914,False,0,40.85119717851576,3.79167,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:25.316601,0.11374494975256914,False,0,37.34897934386955,3.79167,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:25.819373,0.1809661232156927,False,0,41.04415892896159,4.95991,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:25.823083,0.1809661232156927,False,0,37.41486957941084,4.95991,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:26.326304,0.37622371848309144,False,0,37.140953147045764,6.71183,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:26.329223,0.37622371848309144,False,0,40.91543973668885,6.71183,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:26.831435,0.47482621059668545,False,0,36.557681998825714,8.43793,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:26.835393,0.47482621059668545,False,0,40.4842120872337,8.43793,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:27.339075,0.4213445903923181,False,0,35.68094042527236,10.2283,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:27.342648,0.4213445903923181,False,0,39.79506175069273,10.2283,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:27.845405,0.1186089053381584,False,0,34.533117975334825,10.739,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:27.848456,0.1186089053381584,False,0,38.841616213542935,10.739,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:28.351192,0.4318409643350539,False,0,33.34414925329663,12.3283,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:28.353750,0.4318409643350539,False,0,37.8588643406567,12.3283,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:28.855766,0.24855107631025794,False,0,32.09478118237355,14.0634,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:28.860182,0.24855107631025794,False,0,36.78612608131231,14.0634,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:28.862775,0.24855107631025794,False,0,29.972010755866357,14.0634,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:29.365291,0.30211280845626143,False,0,30.39689591402259,16.0388,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:29.369339,0.30211280845626143,False,0,27.950024835507087,16.0388,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:29.371576,0.30211280845626143,False,0,35.32171167097757,16.0388,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:29.874031,0.4111164961615631,False,0,28.567838135642837,17.9563,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:29.878262,0.4111164961615631,False,0,33.73729407355912,17.9563,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:29.881357,0.4111164961615631,False,0,25.72162061188129,17.9563,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:30.385106,0.29593660404942157,False,0,26.413986811941125,20.0774,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:30.387603,0.29593660404942157,False,0,23.00677314100392,20.0774,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:30.389510,0.29593660404942157,False,0,31.89212080469901,20.0774,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:30.893147,0.16180160502509475,False,0,24.505432758730294,21.7973,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:30.895830,0.16180160502509475,False,0,30.37475493244958,21.7973,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:30.898353,0.16180160502509475,False,0,20.633035706041024,21.7973,False,True,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:31.401914,0.22256788448584375,False,0,17.531311888883877,23.9145,False,True,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:31.404350,0.22256788448584375,False,0,22.025933339668384,23.9145,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:31.405832,0.22256788448584375,False,0,28.56188437836734,23.9145,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:31.907710,0.4937141300105997,False,0,14.59844604228999,25.8179,False,True,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:31.910578,0.4937141300105997,False,0,27.062873391337508,25.8179,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:31.912201,0.4937141300105997,False,0,19.802147796941505,25.8179,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:32.414413,0.21169262311813541,False,0,10.889964310066972,27.827,False,True,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:32.417112,0.21169262311813541,False,0,17.288083867597866,27.827,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:32.418607,0.21169262311813541,False,0,25.535177908393223,27.827,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:32.920588,0.4610263900205161,False,0,8.236423849602183,24.751,False,True,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:32.922986,0.4610263900205161,False,0,24.761402451138068,24.751,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:32.924651,0.4610263900205161,False,0,15.774915662920405,24.751,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:33.426758,0.39746394042531497,False,0,24.46818427542498,19.5524,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:33.430369,0.39746394042531497,False,0,5.697218542045237,19.5524,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:33.433053,0.39746394042531497,False,0,14.806949171141385,19.5524,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:33.935308,0.15244257396963107,False,0,24.70518580597868,15.8898,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:33.937726,0.15244257396963107,False,0,4.465203276752037,15.8898,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:33.939303,0.15244257396963107,False,0,14.67757149864425,15.8898,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:34.441444,0.15906765854921728,False,0,4.306060410792205,13.7747,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:34.444798,0.15906765854921728,False,0,25.288307044562128,13.7747,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:34.447328,0.15906765854921728,False,0,14.917182621622182,13.7747,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:34.950427,0.3445105115918034,False,0,4.883642485995218,12.267,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:34.954673,0.3445105115918034,False,0,15.396257054627762,12.267,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:34.958490,0.3445105115918034,False,0,25.971374509585104,12.267,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:35.462890,0.47078890205663293,False,0,26.91233428781172,12.6965,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:35.465738,0.47078890205663293,False,0,5.48593050344284,12.6965,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:35.467377,0.47078890205663293,False,0,6.070625202733179,12.6965,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:35.468827,0.47078890205663293,False,0,16.150142993089162,12.6965,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:35.971043,0.45938533876015536,False,0,17.152400012542056,11.8996,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:35.973688,0.45938533876015536,False,0,6.535640632143201,11.8996,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:35.975464,0.45938533876015536,False,0,7.640901723524011,11.8996,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:35.976863,0.45938533876015536,False,0,27.918269404409976,11.8996,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:36.478792,0.44961887271485845,False,0,28.91723106488015,11.3734,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:36.481239,0.44961887271485845,False,0,18.258526357029126,11.3734,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:36.482450,0.44961887271485845,False,0,7.474686763968878,11.3734,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:36.483551,0.44961887271485845,False,0,9.054879050022517,11.3734,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:36.985350,0.689197216896695,False,0,10.848922090670746,12.7322,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:36.987515,0.689197216896695,False,0,19.833923132438905,12.7322,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:36.988951,0.689197216896695,False,0,30.339175030393804,12.7322,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:36.990070,0.689197216896695,False,0,8.78815751701854,12.7322,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:37.491943,0.913477714963711,False,0,32.17251872873596,13.8489,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:37.495482,0.913477714963711,False,0,10.459546490634434,13.8489,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:37.497944,0.913477714963711,False,0,21.85459947569446,13.8489,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:37.500293,0.913477714963711,False,0,13.04763657009857,13.8489,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:38.003341,0.8685373547473819,False,0,11.959637124001901,14.4462,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:38.007055,0.8685373547473819,False,0,15.167098724518175,14.4462,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:38.008937,0.8685373547473819,False,0,24.11251011810074,14.4462,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:38.010040,0.8685373547473819,False,0,34.3215271399557,14.4462,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:38.511890,0.820373235189673,False,0,13.254427879423819,15.8385,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:38.514458,0.820373235189673,False,0,17.20914450371954,15.8385,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:38.515681,0.820373235189673,False,0,26.50135518495459,15.8385,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:38.517295,0.820373235189673,False,0,36.68265438449654,15.8385,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:39.019543,0.5840020946662836,False,0,15.050984415850277,18.8728,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:39.023332,0.5840020946662836,False,0,39.71264879661508,18.8728,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:39.026190,0.5840020946662836,False,0,29.62883005759207,18.8728,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:39.029552,0.5840020946662836,False,0,20.037325853521143,18.8728,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:39.531740,0.33920116256847566,False,0,17.002976622402567,22.9495,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:39.535161,0.33920116256847566,False,0,42.24260358410276,22.9495,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:39.536922,0.33920116256847566,False,0,32.75137419032714,22.9495,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:39.538565,0.33920116256847566,False,0,22.880191446815424,22.9495,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:40.040547,0.45487497360287293,False,0,19.682041299462284,27.9269,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:40.042826,0.45487497360287293,False,0,36.41057054518736,27.9269,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:40.044537,0.45487497360287293,False,0,45.12466201902523,27.9269,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:40.045924,0.45487497360287293,False,0,26.31799183263901,27.9269,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:40.547801,0.434556934894095,False,0,31.110107820621355,34.2021,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:40.551670,0.434556934894095,False,0,41.35754195272591,34.2021,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:40.554372,0.434556934894095,False,0,49.254384348365626,34.2021,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:40.556704,0.434556934894095,False,0,23.797862957401602,34.2021,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:41.059403,0.12375220213721441,False,0,28.088553342267208,35.3147,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:41.062899,0.12375220213721441,False,0,53.53310615069346,35.3147,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:41.065326,0.12375220213721441,False,0,35.82831481570111,35.3147,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:41.067482,0.12375220213721441,False,0,46.15238280475404,35.3147,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:41.569855,0.47683493503147667,False,0,32.43686528333855,34.6401,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:41.572630,0.47683493503147667,False,0,40.45621358892217,34.6401,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:41.574052,0.47683493503147667,False,0,57.895910048014485,34.6401,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:41.575393,0.47683493503147667,False,0,50.81920842401209,34.6401,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:42.077407,0.35392618598444237,False,0,37.48171851177767,34.0147,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:42.080241,0.35392618598444237,False,0,62.74035783898108,34.0147,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:42.081764,0.35392618598444237,False,0,45.64082084837854,34.0147,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:42.083047,0.35392618598444237,False,0,56.047597035469025,34.0147,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:42.585024,3.9081362368841694,False,0,41.94182351655543,33.7398,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:42.587873,3.9081362368841694,False,0,50.20292592722465,33.7398,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:42.589639,3.9081362368841694,False,0,33.51784728891318,33.7398,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:42.591187,3.9081362368841694,False,0,60.648170185142746,33.7398,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:42.592753,3.9081362368841694,False,0,66.98925935607755,33.7398,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.094981,8.15293760074078,False,0,37.866479386992744,33.6949,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.097790,8.15293760074078,False,0,71.24148446017165,33.6949,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.099195,8.15293760074078,False,0,54.7405009759644,33.6949,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.100703,8.15293760074078,False,0,46.43119583436265,33.6949,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.102301,8.15293760074078,False,0,65.27609270602852,33.6949,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.604221,12.436465986027963,False,0,50.37643377587527,33.5533,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.607722,12.436465986027963,False,0,41.712504606881865,33.5533,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.609791,12.436465986027963,False,0,69.32368432164735,33.5533,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.611574,12.436465986027963,False,0,74.95084956250876,33.5533,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.613118,12.436465986027963,False,0,38.41538321546565,33.5533,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.614607,12.436465986027963,False,0,58.665072255313966,33.5533,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.616151,12.436465986027963,False,0,58.933766754847944,33.5533,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:43.617742,12.436465986027963,False,0,72.2265624867396,33.5533,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.119742,16.768717589775708,False,0,54.366538879614204,33.2721,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.123769,16.768717589775708,False,0,62.580029443235574,33.2721,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.126481,16.768717589775708,False,0,45.62843103981548,33.2721,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.127590,16.768717589775708,False,0,78.62860810095088,33.2721,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.128643,16.768717589775708,False,0,73.40441519556236,33.2721,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.129677,16.768717589775708,False,0,39.42615505397361,33.2721,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.130733,16.768717589775708,False,0,60.14213262644443,33.2721,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.132065,16.768717589775708,False,0,75.26983828027191,33.2721,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.634295,20.983448656334254,False,0,51.18238643912553,32.8483,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.638048,20.983448656334254,False,0,59.94363767515046,32.8483,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.640768,20.983448656334254,False,0,79.08893888402923,32.8483,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.642891,20.983448656334254,False,0,83.81191432708435,32.8483,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.645078,20.983448656334254,False,0,68.26198598734612,32.8483,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.647260,20.983448656334254,False,0,41.2065844984426,32.8483,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.648671,20.983448656334254,False,0,61.34505092493455,32.8483,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:44.649832,20.983448656334254,False,0,79.48835155047205,32.8483,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.151737,25.198559605170225,False,0,83.31692436482167,32.6121,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.154971,25.198559605170225,False,0,72.46244054726158,32.6121,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.157148,25.198559605170225,False,0,64.09151900113947,32.6121,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.159072,25.198559605170225,False,0,55.316563385811286,32.6121,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.160881,25.198559605170225,False,0,87.63209940877147,32.6121,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.163723,25.198559605170225,False,0,43.372873210079234,32.6121,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.165805,25.198559605170225,False,0,63.01695237527415,32.6121,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.167631,25.198559605170225,False,0,82.986613577919,32.6121,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.670097,29.390526120605152,False,0,78.40609796453398,31.046,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.673426,29.390526120605152,False,0,89.26462256331915,31.046,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.677602,29.390526120605152,False,0,70.0160959734296,31.046,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.681070,29.390526120605152,False,0,93.10251296106023,31.046,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.683476,29.390526120605152,False,0,61.18749637487508,31.046,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.685382,29.390526120605152,False,0,46.54246007076779,31.046,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.687058,29.390526120605152,False,0,87.2178511063863,31.046,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
2023-03-29 15:50:45.688939,29.390526120605152,False,0,65.73223824177016,31.046,False,False,129.5713653564453,-72.4820556640625,7.887020587921143
