Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous
2023-03-29 14:43:41.115893,0.20317608159532896,False,0,27.070322584280476,26.5581,False,False
2023-03-29 14:43:41.617697,0.20826124348825137,False,0,25.92974344980862,27.9641,False,False
2023-03-29 14:43:41.621629,0.20826124348825137,False,0,17.51622495164406,27.9641,False,False
2023-03-29 14:43:41.624917,0.20826124348825137,False,0,10.644545762498941,27.9641,False,True
2023-03-29 14:43:42.126985,0.3048284423834865,False,0,7.609329211447139,23.8137,False,False
2023-03-29 14:43:42.130682,0.3048284423834865,False,0,25.175465733406767,23.8137,False,False
2023-03-29 14:43:42.132429,0.3048284423834865,False,0,15.928097797185561,23.8137,False,False
2023-03-29 14:43:42.634185,0.15106202058117774,False,0,5.663022161306742,19.7812,False,False
2023-03-29 14:43:42.637503,0.15106202058117774,False,0,25.08872020613703,19.7812,False,False
2023-03-29 14:43:42.639615,0.15106202058117774,False,0,15.291103536857138,19.7812,False,False
2023-03-29 14:43:43.142551,0.21930310334265238,False,0,4.761960231856783,19.8543,False,False
2023-03-29 14:43:43.146278,0.21930310334265238,False,0,15.284733149842214,19.8543,False,False
2023-03-29 14:43:43.148970,0.21930310334265238,False,0,25.394247037185686,19.8543,False,False
2023-03-29 14:43:43.651772,0.22822763680040792,False,0,5.295700791409935,20.3871,False,False
2023-03-29 14:43:43.655563,0.22822763680040792,False,0,15.731432956290222,20.3871,False,False
2023-03-29 14:43:43.659190,0.22822763680040792,False,0,26.079178615936378,20.3871,False,False
2023-03-29 14:43:44.163182,0.3654081384002109,False,0,6.4789231380344665,21.7764,False,False
2023-03-29 14:43:44.166619,0.3654081384002109,False,0,7.256267124405147,21.7764,False,False
2023-03-29 14:43:44.168730,0.3654081384002109,False,0,16.806814601561975,21.7764,False,False
2023-03-29 14:43:44.170236,0.3654081384002109,False,0,27.2701542762674,21.7764,False,False
2023-03-29 14:43:44.671764,0.7207632075918879,False,0,8.541521334190124,23.4329,False,False
2023-03-29 14:43:44.676024,0.7207632075918879,False,0,9.807437922453259,23.4329,False,False
2023-03-29 14:43:44.679772,0.7207632075918879,False,0,18.528082919121758,23.4329,False,False
2023-03-29 14:43:44.682799,0.7207632075918879,False,0,28.908220928497393,23.4329,False,False
2023-03-29 14:43:45.185804,0.7937536884305273,False,0,11.088128545721021,24.7401,False,False
2023-03-29 14:43:45.188491,0.7937536884305273,False,0,31.67852187858848,24.7401,False,False
2023-03-29 14:43:45.189772,0.7937536884305273,False,0,13.28113615233742,24.7401,False,False
2023-03-29 14:43:45.191030,0.7937536884305273,False,0,21.54198843713835,24.7401,False,False
2023-03-29 14:43:45.692962,0.6290100298363351,False,0,25.326560667689574,24.2336,False,False
2023-03-29 14:43:45.696688,0.6290100298363351,False,0,16.81110660982741,24.2336,False,False
2023-03-29 14:43:45.698895,0.6290100298363351,False,0,13.156151635337325,24.2336,False,False
2023-03-29 14:43:45.701177,0.6290100298363351,False,0,35.35234302773629,24.2336,False,False
2023-03-29 14:43:46.203739,0.3133705867613865,False,0,20.33509858434916,28.3896,False,False
2023-03-29 14:43:46.206387,0.3133705867613865,False,0,29.497530030357858,28.3896,False,False
2023-03-29 14:43:46.208153,0.3133705867613865,False,0,15.107621088562738,28.3896,False,False
2023-03-29 14:43:46.210562,0.3133705867613865,False,0,39.57732268650374,28.3896,False,False
2023-03-29 14:43:46.713110,0.2321324162188016,False,0,44.14283481858115,32.9716,False,False
2023-03-29 14:43:46.715618,0.2321324162188016,False,0,24.321041672582492,32.9716,False,False
2023-03-29 14:43:46.716951,0.2321324162188016,False,0,17.937633033637333,32.9716,False,False
2023-03-29 14:43:46.718220,0.2321324162188016,False,0,33.99474858329397,32.9716,False,False
2023-03-29 14:43:47.220291,0.15250001752054787,False,0,48.692453554781046,36.0655,False,False
2023-03-29 14:43:47.224122,0.15250001752054787,False,0,38.53039919335294,36.0655,False,False
2023-03-29 14:43:47.227136,0.15250001752054787,False,0,21.409062116311517,36.0655,False,False
2023-03-29 14:43:47.229453,0.15250001752054787,False,0,28.551918009965554,36.0655,False,False
2023-03-29 14:43:47.732361,0.46644069379035596,False,0,25.53593914491665,35.3395,False,False
2023-03-29 14:43:47.734746,0.46644069379035596,False,0,43.410054136092846,35.3395,False,False
2023-03-29 14:43:47.736221,0.46644069379035596,False,0,33.2346089433355,35.3395,False,False
2023-03-29 14:43:47.737614,0.46644069379035596,False,0,53.04630870992075,35.3395,False,False
2023-03-29 14:43:48.239729,0.1263667536385674,False,0,48.406227387047906,35.278,False,False
2023-03-29 14:43:48.242026,0.1263667536385674,False,0,57.140034028896096,35.278,False,False
2023-03-29 14:43:48.243058,0.1263667536385674,False,0,38.11424091906711,35.278,False,False
2023-03-29 14:43:48.244349,0.1263667536385674,False,0,30.03022070398919,35.278,False,False
2023-03-29 14:43:48.747402,0.17146326279663995,False,0,61.28602927635854,34.1636,False,False
2023-03-29 14:43:48.751030,0.17146326279663995,False,0,34.69865351845787,34.1636,False,False
2023-03-29 14:43:48.753262,0.17146326279663995,False,0,53.37996978121634,34.1636,False,False
2023-03-29 14:43:48.755270,0.17146326279663995,False,0,43.05385664007906,34.1636,False,False
2023-03-29 14:43:49.257046,3.456740390257535,False,0,39.37246483362502,33.7215,False,False
2023-03-29 14:43:49.260025,3.456740390257535,False,0,58.24498103814905,33.7215,False,False
2023-03-29 14:43:49.262900,3.456740390257535,False,0,47.92415099988097,33.7215,False,False
2023-03-29 14:43:49.265580,3.456740390257535,False,0,65.54360549525005,33.7215,False,False
2023-03-29 14:43:49.769149,7.721072357057759,False,0,70.104995308184,33.6994,False,False
2023-03-29 14:43:49.772236,7.721072357057759,False,0,52.90167776298656,33.6994,False,False
2023-03-29 14:43:49.773865,7.721072357057759,False,0,63.19900884078228,33.6994,False,False
2023-03-29 14:43:49.775281,7.721072357057759,False,0,44.19620662191228,33.6994,False,False
2023-03-29 14:43:50.277447,12.063712990289611,False,0,74.60795611089932,33.5357,False,False
2023-03-29 14:43:50.280464,12.063712990289611,False,0,57.77687834204541,33.5357,False,False
2023-03-29 14:43:50.282053,12.063712990289611,False,0,48.99962034281231,33.5357,False,False
2023-03-29 14:43:50.283561,12.063712990289611,False,0,68.09317790147668,33.5357,False,False
2023-03-29 14:43:50.285047,12.063712990289611,False,0,53.787660757150846,33.5357,False,False
2023-03-29 14:43:50.787277,16.35570403342315,False,0,78.37028919747351,33.1652,False,False
2023-03-29 14:43:50.790105,16.35570403342315,False,0,61.900927176334314,33.1652,False,False
2023-03-29 14:43:50.791639,16.35570403342315,False,0,53.06363203103832,33.1652,False,False
2023-03-29 14:43:50.793178,16.35570403342315,False,0,72.21486935806253,33.1652,False,False
2023-03-29 14:43:50.794607,16.35570403342315,False,0,55.524782265816306,33.1652,False,False
2023-03-29 14:43:51.297,20.53573753329088,False,0,57.6402305096661,32.8394,False,False
2023-03-29 14:43:51.300493,20.53573753329088,False,0,66.50461581047364,32.8394,False,False
2023-03-29 14:43:51.303131,20.53573753329088,False,0,48.444954995366494,32.8394,False,False
2023-03-29 14:43:51.304966,20.53573753329088,False,0,76.85210203888481,32.8394,False,False
2023-03-29 14:43:51.306507,20.53573753329088,False,0,82.61560653707447,32.8394,False,False
2023-03-29 14:43:51.307745,20.53573753329088,False,0,57.261908539004985,32.8394,False,False
2023-03-29 14:43:51.809408,24.684929893477044,False,0,70.92278905165621,32.6126,False,False
2023-03-29 14:43:51.812898,24.684929893477044,False,0,86.6598905174117,32.6126,False,False
2023-03-29 14:43:51.816260,24.684929893477044,False,0,52.78198599504093,32.6126,False,False
2023-03-29 14:43:51.817660,24.684929893477044,False,0,81.27988576748248,32.6126,False,False
2023-03-29 14:43:51.818915,24.684929893477044,False,0,61.97694666118921,32.6126,False,False
2023-03-29 14:43:51.820126,24.684929893477044,False,0,58.7479608643154,32.6126,False,False
2023-03-29 14:43:52.322112,28.76513670956051,False,0,58.797754284338794,31.0187,False,False
2023-03-29 14:43:52.325009,28.76513670956051,False,0,77.03472668741702,31.0187,False,False
2023-03-29 14:43:52.326336,28.76513670956051,False,0,68.0411858707231,31.0187,False,False
2023-03-29 14:43:52.327360,28.76513670956051,False,0,87.40019675893468,31.0187,False,False
2023-03-29 14:43:52.328354,28.76513670956051,False,0,92.26464130358576,31.0187,False,False
2023-03-29 14:43:52.329279,28.76513670956051,False,0,61.1845132909376,31.0187,False,False
