Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous
2023-03-29 14:45:21.482019,0.2363785242372221,False,0,38.82949247960596,10.728,False,False
2023-03-29 14:45:21.985262,0.26848436053875463,False,0,31.31167794203687,12.6058,False,False
2023-03-29 14:45:21.988826,0.26848436053875463,False,0,37.87659926319162,12.6058,False,False
2023-03-29 14:45:21.991827,0.26848436053875463,False,0,33.3196717711828,12.6058,False,False
2023-03-29 14:45:22.494712,0.38289706617712604,False,0,29.619787055619515,14.494,False,False
2023-03-29 14:45:22.497183,0.38289706617712604,False,0,36.66085770054337,14.494,False,False
2023-03-29 14:45:22.498954,0.38289706617712604,False,0,31.931253592248197,14.494,False,False
2023-03-29 14:45:23.000915,0.31764080486717194,False,0,27.658854579874582,16.3658,False,False
2023-03-29 14:45:23.004038,0.31764080486717194,False,0,35.24142598311166,16.3658,False,False
2023-03-29 14:45:23.005197,0.31764080486717194,False,0,30.315924079557497,16.3658,False,False
2023-03-29 14:45:23.507092,0.1859599782830108,False,0,25.11302073279606,18.5139,False,False
2023-03-29 14:45:23.510244,0.1859599782830108,False,0,28.26855467842042,18.5139,False,False
2023-03-29 14:45:23.512365,0.1859599782830108,False,0,33.455147324798794,18.5139,False,False
2023-03-29 14:45:24.015425,0.281937110603985,False,0,22.630260536105453,20.427,False,False
2023-03-29 14:45:24.019488,0.281937110603985,False,0,31.7970892404057,20.427,False,False
2023-03-29 14:45:24.022251,0.281937110603985,False,0,26.26942099045216,20.427,False,False
2023-03-29 14:45:24.525053,0.36153159177014954,False,0,19.90417771366446,22.3682,False,True
2023-03-29 14:45:24.528150,0.36153159177014954,False,0,24.053620282630686,22.3682,False,False
2023-03-29 14:45:24.530021,0.36153159177014954,False,0,30.093668137460256,22.3682,False,False
2023-03-29 14:45:25.033008,0.1603159450628894,False,0,28.366856176266687,24.4427,False,False
2023-03-29 14:45:25.036468,0.1603159450628894,False,0,16.8368385256695,24.4427,False,True
2023-03-29 14:45:25.039050,0.1603159450628894,False,0,21.622659099119332,24.4427,False,False
2023-03-29 14:45:25.542710,0.27298165750042397,False,0,13.62232766016916,26.5257,False,True
2023-03-29 14:45:25.547089,0.27298165750042397,False,0,19.262983289085664,26.5257,False,False
2023-03-29 14:45:25.550055,0.27298165750042397,False,0,26.818800439959066,26.5257,False,False
2023-03-29 14:45:26.053361,0.12421820573213782,False,0,10.502514033162553,27.7945,False,True
2023-03-29 14:45:26.055807,0.12421820573213782,False,0,17.231806947135464,27.7945,False,False
2023-03-29 14:45:26.056880,0.12421820573213782,False,0,25.621860363430468,27.7945,False,False
2023-03-29 14:45:26.559275,0.2818624781176489,False,0,24.86243990151685,23.6509,False,False
2023-03-29 14:45:26.562408,0.2818624781176489,False,0,15.643323226170828,23.6509,False,False
2023-03-29 14:45:26.564605,0.2818624781176489,False,0,7.5050478838791275,23.6509,False,True
2023-03-29 14:45:27.067656,0.11981184139239753,False,0,5.492044788352627,19.0254,False,False
2023-03-29 14:45:27.071746,0.11981184139239753,False,0,14.962228749882211,19.0254,False,False
2023-03-29 14:45:27.074338,0.11981184139239753,False,0,24.747849212480656,19.0254,False,False
2023-03-29 14:45:27.578023,0.3502728872172171,False,0,25.11258284933985,13.9746,False,False
2023-03-29 14:45:27.580773,0.3502728872172171,False,0,15.02040077120776,13.9746,False,False
2023-03-29 14:45:27.581803,0.3502728872172171,False,0,4.352467933932269,13.9746,False,False
2023-03-29 14:45:28.083647,0.29667171131512254,False,0,4.491369995918426,11.7077,False,False
2023-03-29 14:45:28.088206,0.29667171131512254,False,0,25.747877003034294,11.7077,False,False
2023-03-29 14:45:28.090522,0.29667171131512254,False,0,15.487810590142228,11.7077,False,False
2023-03-29 14:45:28.593581,0.2636217263076174,False,0,5.332117863715119,12.9798,False,False
2023-03-29 14:45:28.598126,0.2636217263076174,False,0,26.56641534827368,12.9798,False,False
2023-03-29 14:45:28.600421,0.2636217263076174,False,0,16.25010409413702,12.9798,False,False
2023-03-29 14:45:29.102473,0.41563211043701914,False,0,5.499838375085419,14.5351,False,False
2023-03-29 14:45:29.105909,0.41563211043701914,False,0,6.521836502040996,14.5351,False,False
2023-03-29 14:45:29.107292,0.41563211043701914,False,0,16.93863851178447,14.5351,False,False
2023-03-29 14:45:29.108555,0.41563211043701914,False,0,27.394887042888524,14.5351,False,False
2023-03-29 14:45:29.610671,0.40823790585082165,False,0,8.330020298249108,14.9184,False,False
2023-03-29 14:45:29.614218,0.40823790585082165,False,0,6.941140420411946,14.9184,False,False
2023-03-29 14:45:29.616285,0.40823790585082165,False,0,28.58931484772766,14.9184,False,False
2023-03-29 14:45:29.618285,0.40823790585082165,False,0,18.119783527218566,14.9184,False,False
2023-03-29 14:45:30.121473,0.7255028286039888,False,0,10.340745307263369,16.8372,False,False
2023-03-29 14:45:30.124414,0.7255028286039888,False,0,8.602828415567602,16.8372,False,False
2023-03-29 14:45:30.128282,0.7255028286039888,False,0,19.753522125676042,16.8372,False,False
2023-03-29 14:45:30.132221,0.7255028286039888,False,0,30.082019298240816,16.8372,False,False
2023-03-29 14:45:30.634698,0.9284042541170819,False,0,12.920798010396545,18.6174,False,False
2023-03-29 14:45:30.637733,0.9284042541170819,False,0,10.587887226086092,18.6174,False,False
2023-03-29 14:45:30.639422,0.9284042541170819,False,0,22.016050067855033,18.6174,False,False
2023-03-29 14:45:30.640749,0.9284042541170819,False,0,32.15413261903898,18.6174,False,False
2023-03-29 14:45:31.142679,0.7843756581892327,False,0,35.15623122552861,19.6043,False,False
2023-03-29 14:45:31.146089,0.7843756581892327,False,0,25.2433103026788,19.6043,False,False
2023-03-29 14:45:31.148169,0.7843756581892327,False,0,12.721574206115616,19.6043,False,False
2023-03-29 14:45:31.149178,0.7843756581892327,False,0,16.021604321436225,19.6043,False,False
2023-03-29 14:45:31.651027,0.471218894262059,False,0,14.291878476782431,21.8564,False,False
2023-03-29 14:45:31.653937,0.471218894262059,False,0,38.267562247202925,21.8564,False,False
2023-03-29 14:45:31.656346,0.471218894262059,False,0,28.390089055969536,21.8564,False,False
2023-03-29 14:45:31.658617,0.471218894262059,False,0,18.699449983774908,21.8564,False,False
2023-03-29 14:45:32.161358,0.27426065469152733,False,0,32.13872492335268,26.0702,False,False
2023-03-29 14:45:32.163662,0.27426065469152733,False,0,16.441803471543103,26.0702,False,False
2023-03-29 14:45:32.164796,0.27426065469152733,False,0,21.971569739839886,26.0702,False,False
2023-03-29 14:45:32.165814,0.27426065469152733,False,0,41.9727795154591,26.0702,False,False
2023-03-29 14:45:32.667838,0.27285666440817946,False,0,25.745579290496984,31.5154,False,False
2023-03-29 14:45:32.670251,0.27285666440817946,False,0,45.52516469075172,31.5154,False,False
2023-03-29 14:45:32.671532,0.27285666440817946,False,0,36.25506168037581,31.5154,False,False
2023-03-29 14:45:32.673420,0.27285666440817946,False,0,19.306801296848953,31.5154,False,False
2023-03-29 14:45:33.176577,0.13520019527101984,False,0,41.556055993718566,35.4605,False,False
2023-03-29 14:45:33.180228,0.13520019527101984,False,0,23.61196669737541,35.4605,False,False
2023-03-29 14:45:33.182576,0.13520019527101984,False,0,49.872187059348136,35.4605,False,False
2023-03-29 14:45:33.184606,0.13520019527101984,False,0,30.81563918725978,35.4605,False,False
2023-03-29 14:45:33.687520,0.51243918673254,False,0,27.47919941821135,35.199,False,False
2023-03-29 14:45:33.691233,0.51243918673254,False,0,45.937568558408046,35.199,False,False
2023-03-29 14:45:33.694254,0.51243918673254,False,0,53.61492058054983,35.199,False,False
2023-03-29 14:45:33.696622,0.51243918673254,False,0,35.09899934744368,35.199,False,False
2023-03-29 14:45:34.198568,0.1575239095681351,False,0,32.0337545753656,34.2589,False,False
2023-03-29 14:45:34.201122,0.1575239095681351,False,0,58.044365985915725,34.2589,False,False
2023-03-29 14:45:34.202593,0.1575239095681351,False,0,39.98498857162343,34.2589,False,False
2023-03-29 14:45:34.203866,0.1575239095681351,False,0,50.88437257200359,34.2589,False,False
2023-03-29 14:45:34.705896,0.15452761000592732,False,0,55.67939257193354,33.8295,False,False
2023-03-29 14:45:34.708421,0.15452761000592732,False,0,44.74897339598247,33.8295,False,False
2023-03-29 14:45:34.709687,0.15452761000592732,False,0,62.50290347936966,33.8295,False,False
2023-03-29 14:45:34.710917,0.15452761000592732,False,0,36.56431137053456,33.8295,False,False
2023-03-29 14:45:35.212971,4.335384861664645,False,0,49.451909425755616,33.7147,False,False
2023-03-29 14:45:35.215365,4.335384861664645,False,0,41.09214930596855,33.7147,False,False
2023-03-29 14:45:35.216690,4.335384861664645,False,0,66.85489156635134,33.7147,False,False
2023-03-29 14:45:35.217925,4.335384861664645,False,0,60.39869830925714,33.7147,False,False
2023-03-29 14:45:35.720295,8.589840190777895,False,0,71.46116142269935,33.6861,False,False
2023-03-29 14:45:35.722592,8.589840190777895,False,0,54.407940860743324,33.6861,False,False
2023-03-29 14:45:35.723918,8.589840190777895,False,0,65.39475901616022,33.6861,False,False
2023-03-29 14:45:35.725987,8.589840190777895,False,0,45.93161529353476,33.6861,False,False
2023-03-29 14:45:36.229689,12.883389111623227,False,0,41.50858325846202,33.5193,False,False
2023-03-29 14:45:36.232561,12.883389111623227,False,0,75.34999115690741,33.5193,False,False
2023-03-29 14:45:36.233926,12.883389111623227,False,0,69.63916513712834,33.5193,False,False
2023-03-29 14:45:36.235140,12.883389111623227,False,0,50.0936881713859,33.5193,False,False
2023-03-29 14:45:36.236238,12.883389111623227,False,0,58.636140311320275,33.5193,False,False
2023-03-29 14:45:36.237393,12.883389111623227,False,0,61.07714590526346,33.5193,False,False
2023-03-29 14:45:36.739326,17.075140121962882,False,0,63.02079928120326,33.1444,False,False
2023-03-29 14:45:36.741838,17.075140121962882,False,0,79.37877798706073,33.1444,False,False
2023-03-29 14:45:36.743155,17.075140121962882,False,0,45.754877554188475,33.1444,False,False
2023-03-29 14:45:36.744219,17.075140121962882,False,0,54.456148526145114,33.1444,False,False
2023-03-29 14:45:36.745220,17.075140121962882,False,0,74.07390638916023,33.1444,False,False
2023-03-29 14:45:36.746731,17.075140121962882,False,0,61.77595094283794,33.1444,False,False
2023-03-29 14:45:37.249780,21.236087461225335,False,0,50.80094141146642,32.7804,False,False
2023-03-29 14:45:37.253496,21.236087461225335,False,0,84.13823238554946,32.7804,False,False
2023-03-29 14:45:37.256048,21.236087461225335,False,0,59.58079853367161,32.7804,False,False
2023-03-29 14:45:37.258381,21.236087461225335,False,0,79.31181454137143,32.7804,False,False
2023-03-29 14:45:37.260442,21.236087461225335,False,0,68.2328288216946,32.7804,False,False
2023-03-29 14:45:37.262592,21.236087461225335,False,0,63.36060023969716,32.7804,False,False
2023-03-29 14:45:37.765354,25.511894012067614,False,0,72.0528242515237,32.5954,False,False
2023-03-29 14:45:37.768619,25.511894012067614,False,0,63.37207918461675,32.5954,False,False
2023-03-29 14:45:37.770870,25.511894012067614,False,0,83.12307332506059,32.5954,False,False
2023-03-29 14:45:37.773113,25.511894012067614,False,0,87.58915551471047,32.5954,False,False
2023-03-29 14:45:37.774917,25.511894012067614,False,0,54.52720786788128,32.5954,False,False
2023-03-29 14:45:37.776660,25.511894012067614,False,0,64.95230935753806,32.5954,False,False
2023-03-29 14:45:38.279337,89.42331956146305,False,0,0.0,3.79167,False,True
2023-03-29 14:45:38.783314,89.42331956146305,False,,,,,
