Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z
2023-03-29 16:05:25.526180,0.11394131625429083,False,,,,,,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:26.030490,0.11394131625429083,False,0,37.45142530240215,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:26.535262,0.11394131625429083,False,0,37.62181696839439,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:27.039983,0.11394131625429083,False,0,37.81018859728919,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:27.543212,0.11394131625429083,False,0,38.01083814396055,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:28.047643,0.11394131625429083,False,0,38.22397278820762,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:28.553392,0.11394131625429083,False,0,38.44761047290457,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:29.057009,0.11394131625429083,False,0,36.72021946447966,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:29.059902,0.11394131625429083,False,0,38.695036561913255,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:29.563293,0.11394131625429083,False,0,38.98476446331199,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:29.566102,0.11394131625429083,False,0,36.764428461574916,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:30.068958,0.11394131625429083,False,0,39.27281641128889,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:30.071854,0.11394131625429083,False,0,36.81587467417669,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:30.575422,0.11394131625429083,False,0,36.88675852112335,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:30.579929,0.11394131625429083,False,0,39.655767305430615,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:31.082151,0.11394131625429083,False,0,40.01242981159848,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:31.084864,0.11394131625429083,False,0,36.97395680506711,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:31.587276,0.11394131625429083,False,0,37.06761295484695,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:31.591115,0.11394131625429083,False,0,40.277739358456024,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:32.094464,0.11392416187072618,False,0,40.53399816665213,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:32.098244,0.11392416187072618,False,0,37.187180219646386,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:32.602004,0.11376429631725886,False,0,37.335240260396525,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:32.606235,0.11376429631725886,False,0,40.826868679793115,3.79167,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:33.109739,0.14279160449454453,False,0,41.04593202953296,4.50529,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:33.114164,0.14279160449454453,False,0,37.43977842883896,4.50529,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:33.617448,0.4918804746823688,False,0,37.2643435606746,6.22801,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:33.619910,0.4918804746823688,False,0,41.00790666762036,6.22801,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:34.122217,0.3093916577933112,False,0,36.679813740158245,8.17816,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:34.126522,0.3093916577933112,False,0,40.59147898275211,8.17816,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:34.630270,0.39420403268143245,False,0,35.95986651414781,9.74646,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:34.632803,0.39420403268143245,False,0,40.034308011894076,9.74646,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:35.135704,0.31637938964941814,False,0,39.04473720265458,10.7525,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:35.139309,0.31637938964941814,False,0,34.76383475262359,10.7525,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:35.643325,0.1655342796364297,False,0,33.75298449989062,11.7306,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:35.646648,0.1655342796364297,False,0,38.199125299782,11.7306,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:36.148991,0.20024625447209468,False,0,30.28180521701238,13.7458,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:36.151638,0.20024625447209468,False,0,37.01693862567425,13.7458,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:36.153139,0.20024625447209468,False,0,32.367423332619346,13.7458,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:36.655298,0.15055444293367948,False,0,30.71657657766101,15.721,False,False,129.5712890625,-72.48210906982422,7.887004852294922
2023-03-29 16:05:36.657955,0.15055444293367948,False,0,35.59085189033172,15.721,False,False,129.5712890625,-72.48210906982422,7.887004852294922
