Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous
2023-03-29 15:31:21.572052,0.1159127586345984,False,0,28.109477306619528,15.9186,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:22.075204,0.26017801349220987,False,0,28.708269148532448,17.7184,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:22.078268,0.26017801349220987,False,0,33.87883098815011,17.7184,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:22.080301,0.26017801349220987,False,0,26.042271951157527,17.7184,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:22.583437,0.21954286341160062,False,0,23.431261236949894,19.7722,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:22.587649,0.21954286341160062,False,0,26.51403914271543,19.7722,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:22.590393,0.21954286341160062,False,0,32.07739669581133,19.7722,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:23.093539,0.32384179599662,False,0,20.979955030611926,21.5744,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:23.096534,0.32384179599662,False,0,30.485100351218716,21.5744,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:23.098125,0.32384179599662,False,0,24.50049420026242,21.5744,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:23.600604,0.36830219419308363,False,0,22.036973823055497,23.7131,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:23.603819,0.36830219419308363,False,0,17.86951195567473,23.7131,False,True,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:23.604913,0.36830219419308363,False,0,28.424154548044683,23.7131,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:24.106677,0.1134928224658955,False,0,19.709503162341345,25.6892,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:24.109417,0.1134928224658955,False,0,26.651801622504014,25.6892,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:24.110867,0.1134928224658955,False,0,14.838466107904859,25.6892,False,True,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:24.613013,0.4278937117285781,False,0,25.05338730602234,27.8508,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:24.616541,0.4278937117285781,False,0,11.33947021008538,27.8508,False,True,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:24.619195,0.4278937117285781,False,0,17.248647123280136,27.8508,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:25.122013,0.1470143521145785,False,0,23.99409526289801,24.8548,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:25.124245,0.1470143521145785,False,0,15.360785930682944,24.8548,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:25.125282,0.1470143521145785,False,0,8.142864021276358,24.8548,False,True,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:25.627302,0.12413712825749086,False,0,5.842222038371253,20.2947,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:25.630394,0.12413712825749086,False,0,23.72592808510011,20.2947,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:25.631720,0.12413712825749086,False,0,14.403802635979725,20.2947,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:26.134209,0.22861787540833226,False,0,4.257003744130336,16.46,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:26.137976,0.22861787540833226,False,0,14.185470406384153,16.46,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:26.140168,0.22861787540833226,False,0,23.954411066452632,16.46,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:26.642021,0.14907431416685082,False,0,14.40480710811823,16.9089,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:26.645559,0.14907431416685082,False,0,3.7699350884789333,16.9089,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:26.647150,0.14907431416685082,False,0,24.42209898900089,16.9089,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:27.149332,0.4973549258930885,False,0,15.135397476953901,17.8669,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:27.153293,0.4973549258930885,False,0,25.27420156046563,17.8669,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:27.155455,0.4973549258930885,False,0,4.54517317328653,17.8669,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:27.657987,0.39624650735642636,False,0,6.486554922810571,19.0088,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:27.662221,0.39624650735642636,False,0,26.423869346883063,19.0088,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:27.664670,0.39624650735642636,False,0,16.27633733009988,19.0088,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:28.167808,0.6010706447371701,False,0,8.347204147435773,20.7714,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:28.172190,0.6010706447371701,False,0,8.807473604341325,20.7714,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:28.175146,0.6010706447371701,False,0,27.882172028465227,20.7714,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:28.177442,0.6010706447371701,False,0,17.850074940536448,20.7714,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:28.679437,0.8351965841199226,False,0,10.825583633156464,22.4652,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:28.683070,0.8351965841199226,False,0,12.365365082496009,22.4652,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:28.685684,0.8351965841199226,False,0,20.924104152579982,22.4652,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:28.688029,0.8351965841199226,False,0,30.74837957746106,22.4652,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:29.191479,0.745680858693374,False,0,15.352615198522791,22.1911,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:29.194327,0.745680858693374,False,0,12.638328783414954,22.1911,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:29.195782,0.745680858693374,False,0,24.10338573065192,22.1911,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:29.197437,0.745680858693374,False,0,33.76355614235288,22.1911,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:29.700994,0.4283736508336286,False,0,14.224784195392326,25.293,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:29.703696,0.4283736508336286,False,0,37.476965253587714,25.293,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:29.705006,0.4283736508336286,False,0,27.81276641735933,25.293,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:29.706151,0.4283736508336286,False,0,18.403928055684148,25.293,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:30.207878,0.4025132131355295,False,0,16.556989048402546,30.4881,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:30.210690,0.4025132131355295,False,0,22.004254765815563,30.4881,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:30.212095,0.4025132131355295,False,0,41.78066908590675,30.4881,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:30.213375,0.4025132131355295,False,0,32.05596044532132,30.4881,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:30.715465,0.16350002076160727,False,0,20.06665093640783,35.5112,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:30.718279,0.16350002076160727,False,0,46.7947230864656,35.5112,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:30.719671,0.16350002076160727,False,0,36.984600407524375,35.5112,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:30.721185,0.16350002076160727,False,0,26.369957235992736,35.5112,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:31.223920,0.31899952486441263,False,0,41.850301331155556,35.3259,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:31.228270,0.31899952486441263,False,0,51.64051693105617,35.3259,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:31.232181,0.31899952486441263,False,0,24.028830748969806,35.3259,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:31.236191,0.31899952486441263,False,0,30.85148617332908,35.3259,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:31.738980,0.4348800448926093,False,0,46.379707469749526,34.4255,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:31.742188,0.4348800448926093,False,0,27.97589417827195,34.4255,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:31.743416,0.4348800448926093,False,0,55.7251057007696,34.4255,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:31.744454,0.4348800448926093,False,0,35.136726153586906,34.4255,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:32.246930,0.21933406450494355,False,0,51.40756955141362,33.9385,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:32.250661,0.21933406450494355,False,0,59.87532100427468,33.9385,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:32.253489,0.21933406450494355,False,0,40.00514248961403,33.9385,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:32.255328,0.21933406450494355,False,0,32.54119633683208,33.9385,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:32.757438,2.0996542564897047,False,0,37.126541825121585,33.7183,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:32.760004,2.0996542564897047,False,0,63.876928254744804,33.7183,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:32.761434,2.0996542564897047,False,0,44.809446169336596,33.7183,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:32.762820,2.0996542564897047,False,0,56.28355522341583,33.7183,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:33.265003,6.384660221266078,False,0,68.22476393071696,33.6957,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:33.268466,6.384660221266078,False,0,41.96171518325862,33.6957,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:33.271467,6.384660221266078,False,0,61.32827737039543,33.6957,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:33.273871,6.384660221266078,False,0,49.815740108820386,33.6957,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:33.776974,10.616490782505867,False,0,45.983190027603214,33.6495,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:33.781627,10.616490782505867,False,0,65.47882469833169,33.6495,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:33.784493,10.616490782505867,False,0,53.94910711965033,33.6495,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:33.786880,10.616490782505867,False,0,72.03150767518913,33.6495,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:34.290016,14.937377204191012,False,0,76.36536032045288,33.302,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:34.293813,14.937377204191012,False,0,70.21320176966806,33.302,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:34.296345,14.937377204191012,False,0,58.67195317657462,33.302,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:34.298648,14.937377204191012,False,0,50.59810937944991,33.302,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:34.300491,14.937377204191012,False,0,88.6754928452649,33.302,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:34.802241,19.19900250812621,False,0,55.58916554000425,32.914,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:34.805273,19.19900250812621,False,0,81.04809381304801,32.914,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:34.808237,19.19900250812621,False,0,63.7209906380153,32.914,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:34.810482,19.19900250812621,False,0,75.31023581671175,32.914,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:34.812711,19.19900250812621,False,0,92.0280322004689,32.914,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.314563,23.431926350616216,False,0,84.54066837858487,32.7013,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.318133,23.431926350616216,False,0,67.53276799468857,32.7013,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.320518,23.431926350616216,False,0,50.58551723731354,32.7013,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.323091,23.431926350616216,False,0,79.12504804949077,32.7013,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.325654,23.431926350616216,False,0,59.36625057110377,32.7013,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.327937,23.431926350616216,False,0,94.3343773612436,32.7013,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.830362,27.642086368744447,False,0,57.126595697329435,32.0078,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.832473,27.642086368744447,False,0,85.83946268796308,32.0078,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.833508,27.642086368744447,False,0,90.69318776244664,32.0078,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.834515,27.642086368744447,False,0,65.97374143879388,32.0078,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.835518,27.642086368744447,False,0,74.1741757835885,32.0078,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
2023-03-29 15:31:35.836506,27.642086368744447,False,0,97.55411953287947,32.0078,False,False,129.57142639160156,-72.48209381103516,7.88704776763916
