Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z,Speed player
2023-03-29 16:53:26.574315,0.11381920881476952,False,,,,,,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:53:27.079025,0.11381920881476952,False,0,35.59665067618357,3.79167,False,False,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:53:27.082289,0.11381920881476952,False,0,33.2644807198803,3.79167,False,False,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:53:27.084271,0.11381920881476952,False,0,38.14841242959598,3.79167,False,False,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:53:27.586966,0.11381920881476952,False,0,33.559974710125296,3.79167,False,False,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:53:27.590156,0.11381920881476952,False,0,35.64252047560812,3.79167,False,False,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:53:27.592747,0.11381920881476952,False,0,38.194133067751416,3.79167,False,False,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:53:28.095591,0.11381920881476952,False,0,35.68493794869255,3.79167,False,False,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:53:28.098957,0.11381920881476952,False,0,38.22566977109655,3.79167,False,False,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:53:28.101122,0.11381920881476952,False,0,33.820456842979915,3.79167,False,False,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-03-29 16:53:28.603753,0.11381920881476952,False,0,34.14745775022555,3.79167,False,False,129.57138061523438,-72.48226165771484,7.88711404800415,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
