Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z,Speed player
2023-04-01 19:11:08.493682,0.1138687626051437,False,,,,,,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:08.997630,0.1138687626051437,False,0,35.13392912208889,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:09.001901,0.1138687626051437,False,0,38.046590644632055,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:09.003963,0.1138687626051437,False,0,32.323953741297906,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:09.506080,0.1138687626051437,False,0,38.05853339154995,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:09.509226,0.1138687626051437,False,0,35.50685445723486,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:09.511176,0.1138687626051437,False,0,32.58053366837906,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:10.013920,0.1138687626051437,False,0,32.83885779173336,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:10.016966,0.1138687626051437,False,0,35.54082913412083,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:10.019993,0.1138687626051437,False,0,38.09028136778476,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:10.523894,0.1138687626051437,False,0,33.07365673110749,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:10.527235,0.1138687626051437,False,0,35.588450291521546,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:10.529856,0.1138687626051437,False,0,38.12281708940423,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:11.032799,0.1138687626051437,False,0,35.61471387317434,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:11.036231,0.1138687626051437,False,0,38.16567753639489,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:11:11.038476,0.1138687626051437,False,0,33.37065853163075,3.79167,False,False,129.5714874267578,-72.48214721679688,7.887052059173584,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
