Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z,Speed player
2023-04-01 19:45:00.705048,0.11382071463050282,False,,,,,,129.5714874267578,-72.48210144042969,7.887101173400879,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:45:01.209624,0.11382071463050282,False,0,32.50675253446437,3.79167,False,False,129.5714874267578,-72.48210144042969,7.887101173400879,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:45:01.212945,0.11382071463050282,False,0,38.05746383112911,3.79167,False,False,129.5714874267578,-72.48210144042969,7.887101173400879,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:45:01.214828,0.11382071463050282,False,0,35.43114020948653,3.79167,False,False,129.5714874267578,-72.48210144042969,7.887101173400879,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:45:01.717527,0.11382071463050282,False,0,32.746854956039414,3.79167,False,False,129.5714874267578,-72.48210144042969,7.887101173400879,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:45:01.720813,0.11382071463050282,False,0,35.52665617526107,3.79167,False,False,129.5714874267578,-72.48210144042969,7.887101173400879,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:45:01.723136,0.11382071463050282,False,0,38.0835637320122,3.79167,False,False,129.5714874267578,-72.48210144042969,7.887101173400879,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:45:02.225841,0.11382071463050282,False,0,33.00674936269714,3.79167,False,False,129.5714874267578,-72.48210144042969,7.887101173400879,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:45:02.229086,0.11382071463050282,False,0,38.118993469299916,3.79167,False,False,129.5714874267578,-72.48210144042969,7.887101173400879,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:45:02.232049,0.11382071463050282,False,0,35.5750651711543,3.79167,False,False,129.5714874267578,-72.48210144042969,7.887101173400879,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
