Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z,Speed player
2023-04-01 19:13:05.206997,0.11394705491593642,False,,,,,,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:05.711270,0.11394705491593642,False,0,35.215842052788716,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:05.715563,0.11394705491593642,False,0,38.04905143046002,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:05.718429,0.11394705491593642,False,0,32.367559924268896,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:06.221809,0.11394705491593642,False,0,35.512428359417655,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:06.225380,0.11394705491593642,False,0,38.061607056389626,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:06.228855,0.11394705491593642,False,0,32.59462359865677,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:06.732351,0.11394705491593642,False,0,35.540333894266055,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:06.735068,0.11394705491593642,False,0,38.083583661775556,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:06.736838,0.11394705491593642,False,0,32.84758004899533,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:07.239096,0.11394705491593642,False,0,35.599682577813134,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:07.242845,0.11394705491593642,False,0,38.120630668356455,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:13:07.245252,0.11394705491593642,False,0,33.13166608669945,3.79167,False,False,129.57142639160156,-72.48213958740234,7.886981010437012,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
