Time,Distance path,Collided,Lateral Response,Distance Actor,Stopping Distance,Crossing Border,Dangerous,Player Loc X,Player Loc Y,Player Loc Z,Speed player
2023-04-01 19:22:51.627369,0.11376131485853046,False,,,,,,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:52.131869,0.11376131485853046,False,0,35.37995440441551,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:52.134710,0.11376131485853046,False,0,38.053145722501654,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:52.136588,0.11376131485853046,False,0,32.46597954229842,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:52.639324,0.11376131485853046,False,0,35.522332161550345,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:52.643012,0.11376131485853046,False,0,38.07330867905278,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:52.645196,0.11376131485853046,False,0,32.72841683429631,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:53.148146,0.11376131485853046,False,0,35.56486343706741,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:53.151121,0.11376131485853046,False,0,38.099137747843436,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:53.153133,0.11376131485853046,False,0,32.967220644133334,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:53.655707,0.11376131485853046,False,0,38.14087834965654,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:53.659566,0.11376131485853046,False,0,35.60445544039766,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:53.663087,0.11376131485853046,False,0,33.256988123049304,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:54.165840,0.11376131485853046,False,0,38.18317391967828,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:54.170219,0.11376131485853046,False,0,33.52695479803023,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:54.173593,0.11376131485853046,False,0,35.64200473495551,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=0.000000, y=0.000000, z=0.000000)"
2023-04-01 19:22:54.677023,0.11387096894109336,False,0,33.822674099766616,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=-0.000068, y=-0.000005, z=-0.000515)"
2023-04-01 19:22:54.680255,0.11387096894109336,False,0,38.22047126287198,3.79167,False,False,129.5713653564453,-72.48201751708984,7.88717794418335,"Vector3D(x=-0.000068, y=-0.000005, z=-0.000515)"
